Zeit,RatePrz,Champion
18017.964254212962,1.3769308685743225,ivern
18018.8685878125,1.3942830205973629,ivern
16140.339483240741,9.259044025831985,janna
16154.708380555556,8.63474906424261,janna
16170.958402141203,8.270878743543042,janna
16186.20838662037,7.375455201817119,janna
16202.87506769676,6.528983489829836,janna
16217.49655699074,5.999449059777015,janna
16232.309100451388,6.125125918940352,janna
16247.743086145834,9.400751227968795,janna
16261.944469016204,8.084888851389916,janna
16276.756963321759,6.909156701590503,janna
16294.711846574073,9.317414031009333,janna
16310.027807349537,9.43633859456593,janna
16324.90690755787,13.014218613011769,janna
16339.930583368056,24.42786259785094,janna
16356.692547523147,27.255484947778747,janna
16370.875022893519,26.603361455199202,janna
16385.833353391205,22.25480778406163,janna
16400.000019166666,21.707901931782526,janna
16421.37506847222,23.854127579737337,janna
16437.991135856482,25.080181832404758,janna
16454.33341273148,25.814475683379722,janna
16472.3750209375,32.12663514182591,janna
16487.666695266205,28.31590492275805,janna
16502.791732083333,22.848590319782833,janna
16518.083405,20.57097776243775,janna
16534.37505295139,19.428975007096415,janna
16549.91668914352,20.502065479346797,janna
16565.541733888887,19.39604748389076,janna
16581.750029699073,18.892044721010095,janna
16596.33951128472,18.11010969049116,janna
16611.625047025464,17.959598166622804,janna
16626.8841653125,18.546340619412884,janna
16642.583404837962,18.891150196019623,janna
16659.20845273148,19.63895621733051,janna
16676.750069907408,18.93411458595964,janna
16692.738115520835,14.652731192486723,janna
16710.79168204861,13.526525676058387,janna
16727.416694641204,12.156502099888208,janna
16744.843897916668,11.559207515541683,janna
16762.291732037036,11.144937153412421,janna
16781.41673763889,10.878865664344211,janna
16798.625023356482,11.916172589363818,janna
16814.70839596065,11.847517730496454,janna
16832.916701643517,19.95167839285914,janna
16849.208399016203,21.224879367941035,janna
16866.041700914353,21.61038705492066,janna
16881.625025578705,23.58349155591086,janna
16897.166735625,18.761807163039528,janna
16914.791720300927,17.16769905904646,janna
16931.00004289352,16.436911969074963,janna
16951.16671837963,16.312504008380188,janna
16969.500027858798,15.578427133560652,janna
16987.958358726853,16.921515275408495,janna
17002.791710868056,16.114575493161702,janna
17021.00004324074,16.389584575631087,janna
17044.708381875,16.603341932207332,janna
17064.87502016204,18.28187454501663,janna
17089.942590902778,20.433964483123603,janna
17105.983610509258,16.94869635430685,janna
17127.942161296298,17.93118886287162,janna
17149.493078912037,24.76499920179549,janna
17164.666709872687,23.48159306535585,janna
17180.52780025463,21.373655803221954,janna
17195.68751991898,18.612282794003473,janna
17211.368080925928,17.21570655232848,janna
17225.777805555557,17.734833443635562,janna
17240.50696400463,16.005905597290372,janna
17255.722241006944,15.721297727496959,janna
17270.805574085647,16.053333875206587,janna
17286.534741493055,14.218009478672986,janna
17301.93834465278,13.338290884303156,janna
17317.409738125,15.200557818635547,janna
17331.722245694444,15.102203495985881,janna
17346.895854953702,14.0133473637572,janna
17362.4097375,15.893691507958838,janna
17376.618070324075,24.78711025308756,janna
17395.854189305555,26.311309447436525,janna
17413.842945046297,22.98492222382426,janna
17428.86113287037,22.03183803532676,janna
17448.000019212963,23.811512493909653,janna
17463.979183217594,23.859060821002505,janna
17479.034272662037,18.0358972413008,janna
17494.020851203702,12.419128926832522,janna
17508.87586423611,13.139028803364466,janna
17523.020854120372,14.525880817746847,janna
17539.82809150463,17.48938087269919,janna
17554.33335103009,28.674455255584487,janna
17568.333353680555,26.771965954070115,janna
17583.333348738426,24.18304488119683,janna
17597.63865773148,26.31164625582581,janna
17612.333349988425,25.821435305006602,janna
17627.291685891203,24.757727479620968,janna
17642.29168777778,22.591393982979742,janna
17656.29168891204,19.61476168440537,janna
17671.291687546298,17.514842662768697,janna
17685.784442638887,16.66767602136602,janna
17700.74392917824,6.926184606956998,janna
17715.0416909375,7.238682048592904,janna
17730.041682118055,7.729543072084849,janna
17744.041688194444,7.696894490016278,janna
17758.04168966435,8.137586464091221,janna
17772.40244221065,8.17122362198466,janna
17787.00001923611,7.565372467286909,janna
17801.57312931713,8.835804322152324,janna
17816.00001528935,7.714688726368761,janna
17830.000020752315,9.007136058807792,janna
17844.041680497685,8.924638315984348,janna
17858.04168818287,10.002480695439216,janna
17873.041687465276,7.7906929744025035,janna
17888.041690243055,7.938439670049094,janna
17903.041685381944,8.618935066640404,janna
17918.04168689815,7.508469819155825,janna
17932.95835136574,10.87184618484779,janna
17947.041688113426,11.754571703561115,janna
17962.041685104166,10.398959981358157,janna
17976.95834909722,9.735646774538893,janna
17991.91669108796,9.90687151255076,janna
18007.916685636574,8.902671217939135,janna
18008.916683171297,8.853742921086958,janna
18009.91668521991,8.889706015635317,janna
18010.916680532406,8.698283243482125,janna
18011.916682858795,8.56185376381128,janna
18012.404592939816,8.50104414052903,janna
18012.916688379628,8.42528518243126,janna
18013.473624618055,8.354212456029808,janna
18014.041682789353,8.326814280693402,janna
18015.08335417824,8.456751534439645,janna
18015.386308483798,8.604349316745848,janna
18015.916683900465,8.401810827773774,janna
18016.400201215278,8.507155760171178,janna
18016.649207071758,8.536548192403828,janna
18016.916681944444,8.521398710408842,janna
18017.386549016202,8.584426974034516,janna
18017.964254212962,8.591732084071916,janna
18018.8685878125,8.619204127329153,janna
16140.339483240741,9.090963275548125,jarvaniv
16154.708380555556,9.132944389275075,jarvaniv
16170.958402141203,8.078787335901188,jarvaniv
16186.20838662037,6.129611965154334,jarvaniv
16202.87506769676,10.586925160082004,jarvaniv
16217.49655699074,13.183419598973511,jarvaniv
16232.309100451388,17.23857084681827,jarvaniv
16247.743086145834,22.099971106616582,jarvaniv
16261.944469016204,21.988515388089557,jarvaniv
16276.756963321759,23.474246043845216,jarvaniv
16294.711846574073,25.425681600358896,jarvaniv
16310.027807349537,24.88639125599346,jarvaniv
16324.90690755787,22.99712493081712,jarvaniv
16339.930583368056,22.50109873311295,jarvaniv
16356.692547523147,20.009537468885814,jarvaniv
16370.875022893519,24.06666800262229,jarvaniv
16385.833353391205,21.135483132200545,jarvaniv
16400.000019166666,15.967833505146938,jarvaniv
16421.37506847222,22.160881801125704,jarvaniv
16437.991135856482,28.975845494606737,jarvaniv
16454.33341273148,31.122181436811747,jarvaniv
16472.3750209375,33.519779565301626,jarvaniv
16487.666695266205,27.83459677979775,jarvaniv
16502.791732083333,23.243390891990224,jarvaniv
16518.083405,18.06518416251664,jarvaniv
16534.37505295139,14.80380097592625,jarvaniv
16549.91668914352,12.7180184099143,jarvaniv
16565.541733888887,11.118968625345198,jarvaniv
16581.750029699073,10.764801569883033,jarvaniv
16596.33951128472,9.8050723118843,jarvaniv
16611.625047025464,9.879479781702976,jarvaniv
16626.8841653125,8.384518522790627,jarvaniv
16642.583404837962,8.134493026842906,jarvaniv
16659.20845273148,8.590558368346022,jarvaniv
16676.750069907408,6.604677430741147,jarvaniv
16692.738115520835,6.087467120030452,jarvaniv
16710.79168204861,7.380766492916026,jarvaniv
16727.416694641204,7.92839985497175,jarvaniv
16744.843897916668,9.368202923739053,jarvaniv
16762.291732037036,6.11332953032896,jarvaniv
16781.41673763889,5.679012345679013,jarvaniv
16798.625023356482,5.23827859230959,jarvaniv
16814.70839596065,5.130579891531081,jarvaniv
16832.916701643517,3.4183062829274844,jarvaniv
16849.208399016203,2.9188539512522755,jarvaniv
16866.041700914353,2.952489000802457,jarvaniv
16881.625025578705,6.518513963302611,jarvaniv
16897.166735625,4.456682240389747,jarvaniv
16914.791720300927,3.691301566887739,jarvaniv
16931.00004289352,3.2311550564669425,jarvaniv
16951.16671837963,3.3857451311541995,jarvaniv
16969.500027858798,3.5463108406171493,jarvaniv
16987.958358726853,4.166584427119313,jarvaniv
17002.791710868056,4.25122127814234,jarvaniv
17021.00004324074,5.922480620155039,jarvaniv
17044.708381875,4.9965232703566675,jarvaniv
17064.87502016204,5.179435969463005,jarvaniv
17089.942590902778,5.37457367987769,jarvaniv
17105.983610509258,5.077402606423157,jarvaniv
17127.942161296298,4.429410489736601,jarvaniv
17149.493078912037,4.038914817492886,jarvaniv
17164.666709872687,4.486905045059331,jarvaniv
17180.52780025463,5.078900745745952,jarvaniv
17195.68751991898,4.842363073179712,jarvaniv
17211.368080925928,4.989177835841726,jarvaniv
17225.777805555557,5.384072358261637,jarvaniv
17240.50696400463,4.821312258456729,jarvaniv
17255.722241006944,4.40153583056533,jarvaniv
17270.805574085647,5.9267387358096935,jarvaniv
17286.534741493055,9.815692469720906,jarvaniv
17301.93834465278,5.916217388610026,jarvaniv
17317.409738125,7.193489104751903,jarvaniv
17331.722245694444,13.249160166258612,jarvaniv
17346.895854953702,14.35256978289765,jarvaniv
17362.4097375,13.517801875435303,jarvaniv
17376.618070324075,14.009511719955217,jarvaniv
17395.854189305555,17.86497760892764,jarvaniv
17413.842945046297,19.31297908398787,jarvaniv
17428.86113287037,17.456322281130674,jarvaniv
17448.000019212963,22.725690819238533,jarvaniv
17463.979183217594,28.171006868696942,jarvaniv
17479.034272662037,21.198725002845975,jarvaniv
17494.020851203702,19.386189745690846,jarvaniv
17508.87586423611,18.61900337424813,jarvaniv
17523.020854120372,18.179643323183996,jarvaniv
17539.82809150463,16.916591581928174,jarvaniv
17554.33335103009,19.967109771138823,jarvaniv
17568.333353680555,19.54523555362423,jarvaniv
17583.333348738426,15.91333864141139,jarvaniv
17597.63865773148,15.850680311664147,jarvaniv
17612.333349988425,12.268824023447543,jarvaniv
17627.291685891203,8.655604750279307,jarvaniv
17642.29168777778,7.351472292141116,jarvaniv
17656.29168891204,5.773513419713096,jarvaniv
17671.291687546298,5.21220252099999,jarvaniv
17685.784442638887,7.313380409636511,jarvaniv
17700.74392917824,7.026157217200766,jarvaniv
17715.0416909375,7.323166113150381,jarvaniv
17730.041682118055,7.1684035271628535,jarvaniv
17744.041688194444,7.379413708078839,jarvaniv
17758.04168966435,7.780491044516874,jarvaniv
17772.40244221065,8.304852362595874,jarvaniv
17787.00001923611,8.349090049633656,jarvaniv
17801.57312931713,9.942455995069,jarvaniv
17816.00001528935,10.056747559482522,jarvaniv
17830.000020752315,8.610201011416816,jarvaniv
17844.041680497685,8.31552978805172,jarvaniv
17858.04168818287,7.213017845172937,jarvaniv
17873.041687465276,7.232895063546232,jarvaniv
17888.041690243055,6.8229446828396805,jarvaniv
17903.041685381944,7.095178692578733,jarvaniv
17918.04168689815,6.004123857154538,jarvaniv
17932.95835136574,12.105925107530243,jarvaniv
17947.041688113426,14.89220404234841,jarvaniv
17962.041685104166,17.565849450760595,jarvaniv
17976.95834909722,20.42142048756615,jarvaniv
17991.91669108796,22.30312040484437,jarvaniv
18007.916685636574,21.83802142169271,jarvaniv
18008.916683171297,21.830927681050788,jarvaniv
18009.91668521991,21.45725923604979,jarvaniv
18010.916680532406,21.584879887307252,jarvaniv
18011.916682858795,21.39842851570218,jarvaniv
18012.404592939816,21.31658955040537,jarvaniv
18012.916688379628,21.275658646410058,jarvaniv
18013.473624618055,21.198221842952613,jarvaniv
18014.041682789353,21.266283459746266,jarvaniv
18015.08335417824,21.177824505569447,jarvaniv
18015.386308483798,20.903536268795612,jarvaniv
18015.916683900465,21.31674376438318,jarvaniv
18016.400201215278,21.024156084553734,jarvaniv
18016.649207071758,20.944085431526755,jarvaniv
18016.916681944444,21.096093436311676,jarvaniv
18017.386549016202,20.553397855524583,jarvaniv
18017.964254212962,19.722081539630288,jarvaniv
18018.8685878125,17.993688538543125,jarvaniv
16140.339483240741,14.364943838976258,jax
16154.708380555556,14.672293942403178,jax
16170.958402141203,18.916524837518537,jax
16186.20838662037,23.44757076379044,jax
16202.87506769676,17.903874870289286,jax
16217.49655699074,14.834065503892827,jax
16232.309100451388,14.600167177486764,jax
16247.743086145834,11.101223153231244,jax
16261.944469016204,10.101892429784552,jax
16276.756963321759,9.569823660871341,jax
16294.711846574073,8.634624142689153,jax
16310.027807349537,7.710664123205644,jax
16324.90690755787,6.60090415293213,jax
16339.930583368056,6.139529551143638,jax
16356.692547523147,5.317500171602187,jax
16370.875022893519,5.349070890576646,jax
16385.833353391205,5.184391162456343,jax
16400.000019166666,6.575978964038666,jax
16421.37506847222,8.341932457786116,jax
16437.991135856482,7.636178738124831,jax
16454.33341273148,7.197168327215523,jax
16472.3750209375,7.535824226289995,jax
16487.666695266205,6.9341003646823145,jax
16502.791732083333,6.282735782110634,jax
16518.083405,5.2065151291027725,jax
16534.37505295139,5.087116962463336,jax
16549.91668914352,4.877769980853435,jax
16565.541733888887,4.701403804848113,jax
16581.750029699073,4.550336956802396,jax
16596.33951128472,4.390064975896038,jax
16611.625047025464,6.266852719029482,jax
16626.8841653125,6.924178633908146,jax
16642.583404837962,7.88298806743932,jax
16659.20845273148,7.281214851989485,jax
16676.750069907408,5.340352504950062,jax
16692.738115520835,6.079273798611574,jax
16710.79168204861,6.265164910024723,jax
16727.416694641204,4.951543946581261,jax
16744.843897916668,4.972310350324203,jax
16762.291732037036,15.825154933622052,jax
16781.41673763889,12.18779285335941,jax
16798.625023356482,10.900853077733998,jax
16814.70839596065,9.942845223195661,jax
16832.916701643517,7.574859341618103,jax
16849.208399016203,6.915177545645756,jax
16866.041700914353,6.781531801593231,jax
16881.625025578705,6.675327270910363,jax
16897.166735625,6.997043502745319,jax
16914.791720300927,7.1753265632108025,jax
16931.00004289352,4.527578550548696,jax
16951.16671837963,3.7331380806806767,jax
16969.500027858798,8.563250160088884,jax
16987.958358726853,8.850855056322342,jax
17002.791710868056,8.254609663193381,jax
17021.00004324074,7.894785662227523,jax
17044.708381875,7.467255851703834,jax
17064.87502016204,7.381217203986805,jax
17089.942590902778,6.634423144772433,jax
17105.983610509258,6.371931896125095,jax
17127.942161296298,5.434608811208192,jax
17149.493078912037,5.173304284949619,jax
17164.666709872687,5.996987235392056,jax
17180.52780025463,6.9168967080054395,jax
17195.68751991898,5.93409583876932,jax
17211.368080925928,5.587714441297195,jax
17225.777805555557,6.12971542025149,jax
17240.50696400463,7.1844196447956925,jax
17255.722241006944,6.949468872299142,jax
17270.805574085647,7.296323389959089,jax
17286.534741493055,9.889415481832543,jax
17301.93834465278,6.8786019706265105,jax
17317.409738125,9.04874420232782,jax
17331.722245694444,10.850367249330981,jax
17346.895854953702,12.05665706690297,jax
17362.4097375,13.396032342725887,jax
17376.618070324075,11.732957801108967,jax
17395.854189305555,11.317271011776045,jax
17413.842945046297,11.635107889182244,jax
17428.86113287037,11.867497184297997,jax
17448.000019212963,10.627131621076078,jax
17463.979183217594,10.779865119236092,jax
17479.034272662037,9.804386597351346,jax
17494.020851203702,9.705481605701708,jax
17508.87586423611,9.590689031248472,jax
17523.020854120372,9.16485428447151,jax
17539.82809150463,10.862080061784013,jax
17554.33335103009,10.708167740167191,jax
17568.333353680555,14.091651945549186,jax
17583.333348738426,16.369274609227674,jax
17597.63865773148,15.94192526859116,jax
17612.333349988425,16.144181821298183,jax
17627.291685891203,16.48777258244714,jax
17642.29168777778,15.600303647768587,jax
17656.29168891204,13.566491207774177,jax
17671.291687546298,14.521280323585067,jax
17685.784442638887,15.933067671176463,jax
17700.74392917824,16.297589701451656,jax
17715.0416909375,16.138641263182425,jax
17730.041682118055,13.570327434174015,jax
17744.041688194444,14.981225121271214,jax
17758.04168966435,15.060844155180694,jax
17772.40244221065,18.113400627906053,jax
17787.00001923611,18.04752798607679,jax
17801.57312931713,18.201879237577224,jax
17816.00001528935,17.03730255899372,jax
17830.000020752315,15.911612872099196,jax
17844.041680497685,16.538908150235752,jax
17858.04168818287,16.597963718509686,jax
17873.041687465276,18.192526893827846,jax
17888.041690243055,17.682408865544275,jax
17903.041685381944,17.772963035913598,jax
17918.04168689815,17.168373153822525,jax
17932.95835136574,12.82094042928714,jax
17947.041688113426,14.31376323387873,jax
17962.041685104166,15.440842807559758,jax
17976.95834909722,13.160691891230538,jax
17991.91669108796,14.709042454774742,jax
18007.916685636574,14.779056631976692,jax
18008.916683171297,14.993824707040368,jax
18009.91668521991,15.141502471664548,jax
18010.916680532406,14.854953283230927,jax
18011.916682858795,14.899717821807258,jax
18012.404592939816,14.953730243223323,jax
18012.916688379628,15.017060425254092,jax
18013.473624618055,15.031976066323672,jax
18014.041682789353,14.944219584367879,jax
18015.08335417824,15.053705387588087,jax
18015.386308483798,15.05975412646324,jax
18015.916683900465,15.274355517329552,jax
18016.400201215278,15.311154295985691,jax
18016.649207071758,15.399113983214452,jax
18016.916681944444,15.67231158033964,jax
18017.386549016202,15.67482068468694,jax
18017.964254212962,15.886300329197264,jax
18018.8685878125,15.828150165643127,jax
16140.339483240741,3.8768838305722197,jayce
16154.708380555556,4.83609922847758,jayce
16170.958402141203,4.7276382709782725,jayce
16186.20838662037,4.217105575201185,jayce
16202.87506769676,4.619810516902466,jayce
16217.49655699074,4.244414481028809,jayce
16232.309100451388,4.941595044687828,jayce
16247.743086145834,7.529230472888375,jayce
16261.944469016204,7.393529111059275,jayce
16276.756963321759,5.831956818189433,jayce
16294.711846574073,6.137292087250284,jayce
16310.027807349537,5.684856341098746,jayce
16324.90690755787,7.571178778364981,jayce
16339.930583368056,7.263422060013121,jayce
16356.692547523147,18.676098163675974,jayce
16370.875022893519,18.11527197670857,jayce
16385.833353391205,15.099272868384725,jayce
16400.000019166666,14.3352307531412,jayce
16421.37506847222,11.394465290806755,jayce
16437.991135856482,8.985145717985937,jayce
16454.33341273148,7.008255684186465,jayce
16472.3750209375,4.795818055266539,jayce
16487.666695266205,4.0480643436171535,jayce
16502.791732083333,3.8471935930794445,jayce
16518.083405,3.039626579885936,jayce
16534.37505295139,2.957516119003528,jayce
16549.91668914352,2.9554929684796103,jayce
16565.541733888887,4.6934930193310835,jayce
16581.750029699073,3.0723747062924427,jayce
16596.33951128472,4.600363306085377,jayce
16611.625047025464,5.4792751903146835,jayce
16626.8841653125,6.164571197877617,jayce
16642.583404837962,4.63270421388633,jayce
16659.20845273148,3.920167650668517,jayce
16676.750069907408,2.870027666562455,jayce
16692.738115520835,2.9311607376037605,jayce
16710.79168204861,3.1919982854562297,jayce
16727.416694641204,2.946264011843974,jayce
16744.843897916668,3.262082405631514,jayce
16762.291732037036,3.1425234098202885,jayce
16781.41673763889,2.58749949068981,jayce
16798.625023356482,2.848576833070407,jayce
16814.70839596065,2.749687108886108,jayce
16832.916701643517,2.4362143600183446,jayce
16849.208399016203,2.119942732912668,jayce
16866.041700914353,2.027972242975425,jayce
16881.625025578705,1.9294186377228246,jayce
16897.166735625,3.3130449302456544,jayce
16914.791720300927,2.683308079339725,jayce
16931.00004289352,2.591569094132869,jayce
16951.16671837963,2.421596083545332,jayce
16969.500027858798,2.4596220260411252,jayce
16987.958358726853,2.417278763869112,jayce
17002.791710868056,2.6197024288195885,jayce
17021.00004324074,2.8831908831908835,jayce
17044.708381875,4.894001276778531,jayce
17064.87502016204,7.225068264419421,jayce
17089.942590902778,16.301599435493355,jayce
17105.983610509258,13.261328216571016,jayce
17127.942161296298,11.721983960886451,jayce
17149.493078912037,12.147733568725409,jayce
17164.666709872687,12.360263220486798,jayce
17180.52780025463,12.645956079271558,jayce
17195.68751991898,14.80722592625201,jayce
17211.368080925928,14.174975861769159,jayce
17225.777805555557,12.166776968894771,jayce
17240.50696400463,9.544487385470493,jayce
17255.722241006944,7.601867990923143,jayce
17270.805574085647,7.021661383402423,jayce
17286.534741493055,12.132701421800949,jayce
17301.93834465278,7.816818491665117,jayce
17317.409738125,7.945527993970139,jayce
17331.722245694444,7.706257473096851,jayce
17346.895854953702,6.870569339831635,jayce
17362.4097375,7.841681157548558,jayce
17376.618070324075,7.522324773666905,jayce
17395.854189305555,7.379509117594594,jayce
17413.842945046297,9.454396758951765,jayce
17428.86113287037,9.148284482048183,jayce
17448.000019212963,9.669381220853344,jayce
17463.979183217594,11.285979630760792,jayce
17479.034272662037,9.640268660114598,jayce
17494.020851203702,10.701184362226183,jayce
17508.87586423611,11.595677050222505,jayce
17523.020854120372,9.43236189647673,jayce
17539.82809150463,7.80184064873214,jayce
17554.33335103009,7.037138550089078,jayce
17568.333353680555,6.696770171079853,jayce
17583.333348738426,5.0957549344172985,jayce
17597.63865773148,4.1740095002102215,jayce
17612.333349988425,3.889069811288415,jayce
17627.291685891203,2.9552695824885173,jayce
17642.29168777778,3.388868912062008,jayce
17656.29168891204,3.203811892642295,jayce
17671.291687546298,3.0516314414152843,jayce
17685.784442638887,5.524400140502174,jayce
17700.74392917824,6.516023007395234,jayce
17715.0416909375,6.517654256248908,jayce
17730.041682118055,6.783005488068077,jayce
17744.041688194444,8.108921156253189,jayce
17758.04168966435,8.910526907318667,jayce
17772.40244221065,7.629754003894607,jayce
17787.00001923611,7.8602737371349995,jayce
17801.57312931713,6.895870288378745,jayce
17816.00001528935,7.115557396967567,jayce
17830.000020752315,5.929025381912919,jayce
17844.041680497685,6.972515733926188,jayce
17858.04168818287,6.477781941592818,jayce
17873.041687465276,5.739659662434101,jayce
17888.041690243055,5.182195891921363,jayce
17903.041685381944,5.486070076379314,jayce
17918.04168689815,5.642789106475517,jayce
17932.95835136574,7.804715348856601,jayce
17947.041688113426,9.505774783445622,jayce
17962.041685104166,9.803320373981546,jayce
17976.95834909722,7.780335239959624,jayce
17991.91669108796,6.881575231522809,jayce
18007.916685636574,6.5534402866027435,jayce
18008.916683171297,6.558881351682268,jayce
18009.91668521991,6.386190788161905,jayce
18010.916680532406,6.5591800146139,jayce
18011.916682858795,6.508336161869975,jayce
18012.404592939816,6.429397674228154,jayce
18012.916688379628,6.463530588293207,jayce
18013.473624618055,6.333196068605903,jayce
18014.041682789353,6.539460109066584,jayce
18015.08335417824,6.622812002727893,jayce
18015.386308483798,6.425405299505314,jayce
18015.916683900465,6.849299146888583,jayce
18016.400201215278,6.503721471446895,jayce
18016.649207071758,6.387805076307179,jayce
18016.916681944444,6.62893549682326,jayce
18017.386549016202,6.1698040321149294,jayce
18017.964254212962,6.14934160546974,jayce
18018.8685878125,6.707171758174129,jayce
16832.916701643517,12.342143823894586,jhin
16849.208399016203,9.879986566979515,jhin
16866.041700914353,14.657295442596642,jhin
16881.625025578705,26.664411834792567,jhin
16897.166735625,26.897249442587313,jhin
16914.791720300927,19.005482909944142,jhin
16931.00004289352,14.673737680302862,jhin
16951.16671837963,13.824903264424822,jhin
16969.500027858798,17.203124059306774,jhin
16987.958358726853,29.024826944495352,jhin
17002.791710868056,29.019342985270256,jhin
17021.00004324074,27.900881203206783,jhin
17044.708381875,22.987471907312525,jhin
17064.87502016204,24.51863097702689,jhin
17089.942590902778,27.600552746089612,jhin
17105.983610509258,34.00765777889683,jhin
17127.942161296298,27.58272721781429,jhin
17149.493078912037,28.78043741607114,jhin
17164.666709872687,27.978540659108326,jhin
17180.52780025463,23.759218820814965,jhin
17195.68751991898,30.385628186555042,jhin
17211.368080925928,45.82877643193476,jhin
17225.777805555557,39.74056915949703,jhin
17240.50696400463,22.713100872812543,jhin
17255.722241006944,13.445094879468545,jhin
17270.805574085647,11.25301416998564,jhin
17286.534741493055,10.679304897314376,jhin
17301.93834465278,7.695048645968891,jhin
17317.409738125,6.7466131431781555,jhin
17331.722245694444,11.911119968114786,jhin
17346.895854953702,22.293974302171023,jhin
17362.4097375,29.090464615342036,jhin
17376.618070324075,26.620474440007403,jhin
17395.854189305555,16.833204505127572,jhin
17413.842945046297,12.503515941693276,jhin
17428.86113287037,11.921750954591655,jhin
17448.000019212963,8.781234774135172,jhin
17463.979183217594,7.325571248706665,jhin
17479.034272662037,13.130383637536525,jhin
17494.020851203702,20.132252193880955,jhin
17508.87586423611,27.284463787960288,jhin
17523.020854120372,26.4734667246629,jhin
17539.82809150463,17.10644870639722,jhin
17554.33335103009,6.52151569138002,jhin
17568.333353680555,4.7866461358247445,jhin
17583.333348738426,4.773917780664627,jhin
17597.63865773148,7.306753021371,jhin
17612.333349988425,16.759508424318255,jhin
17627.291685891203,25.130963710845368,jhin
17642.29168777778,22.615366175236726,jhin
17656.29168891204,21.351515502082368,jhin
17671.291687546298,18.674222324566234,jhin
17685.784442638887,18.704351933721732,jhin
17700.74392917824,10.447137770473843,jhin
17715.0416909375,15.826195886500031,jhin
17730.041682118055,21.96645495467719,jhin
17744.041688194444,27.097602509763476,jhin
17758.04168966435,29.01872835204806,jhin
17772.40244221065,26.57771330922386,jhin
17787.00001923611,22.688597150899206,jhin
17801.57312931713,21.761326476358967,jhin
17816.00001528935,17.453016838057643,jhin
17830.000020752315,15.364675850998038,jhin
17844.041680497685,14.934316281875923,jhin
17858.04168818287,17.30575362999636,jhin
17873.041687465276,18.89468244206928,jhin
17888.041690243055,15.309517608659142,jhin
17903.041685381944,15.262184579694921,jhin
17918.04168689815,12.400301443792005,jhin
17932.95835136574,10.636982065553493,jhin
17947.041688113426,9.26948989412897,jhin
17962.041685104166,8.28499127185613,jhin
17976.95834909722,7.749365307558192,jhin
17991.91669108796,7.473974986123238,jhin
18007.916685636574,9.340808790196304,jhin
18008.916683171297,9.44593084205388,jhin
18009.91668521991,9.616574783065797,jhin
18010.916680532406,9.443541886900473,jhin
18011.916682858795,9.515281696919343,jhin
18012.404592939816,9.561307427729096,jhin
18012.916688379628,9.570937429562596,jhin
18013.473624618055,9.668728945161915,jhin
18014.041682789353,9.36561114701314,jhin
18015.08335417824,9.717265287565356,jhin
18015.386308483798,9.895858843120928,jhin
18015.916683900465,10.356760966084753,jhin
18016.400201215278,10.914431452608898,jhin
18016.649207071758,10.88342579609421,jhin
18016.916681944444,10.990162734122205,jhin
18017.386549016202,11.180453325816185,jhin
18017.964254212962,11.221828310964801,jhin
18018.8685878125,11.292016394086605,jhin
16140.339483240741,26.04268178201357,jinx
16154.708380555556,20.867867237033074,jinx
16170.958402141203,17.288226687766866,jinx
16186.20838662037,17.577772976163498,jinx
16202.87506769676,17.163996524174703,jinx
16217.49655699074,16.02801096081075,jinx
16232.309100451388,15.472062070000215,jinx
16247.743086145834,19.07155927959164,jinx
16261.944469016204,18.723292321588985,jinx
16276.756963321759,19.426118830392113,jinx
16294.711846574073,17.819490609514876,jinx
16310.027807349537,16.64837633402812,jinx
16324.90690755787,16.304140197581415,jinx
16339.930583368056,16.04850986312015,jinx
16356.692547523147,15.686607442838408,jinx
16370.875022893519,16.058091167520246,jinx
16385.833353391205,16.413262677091218,jinx
16400.000019166666,14.104402910373059,jinx
16421.37506847222,17.129455909943715,jinx
16437.991135856482,18.19932030143154,jinx
16454.33341273148,18.465706640850847,jinx
16472.3750209375,21.01556389520741,jinx
16487.666695266205,24.633731452414548,jinx
16502.791732083333,26.5178138974307,jinx
16518.083405,26.334007198856074,jinx
16534.37505295139,28.073086332977386,jinx
16549.91668914352,32.08145069362639,jinx
16565.541733888887,27.26416270328322,jinx
16581.750029699073,28.962792739290972,jinx
16596.33951128472,23.272200097813176,jinx
16611.625047025464,23.259855892182323,jinx
16626.8841653125,24.03757425457062,jinx
16642.583404837962,21.12491698622507,jinx
16659.20845273148,22.126708898407934,jinx
16676.750069907408,23.527839688574684,jinx
16692.738115520835,21.78006735592983,jinx
16710.79168204861,24.623412707524857,jinx
16727.416694641204,34.803758648820136,jinx
16744.843897916668,34.79434586095014,jinx
16762.291732037036,15.178644190134696,jinx
16781.41673763889,13.882369718453328,jinx
16798.625023356482,12.034676376251392,jinx
16814.70839596065,11.057363370880267,jinx
16832.916701643517,6.936164025010906,jinx
16849.208399016203,7.933612598759213,jinx
16866.041700914353,8.644400785854616,jinx
16881.625025578705,8.52941402556672,jinx
16897.166735625,8.78960413058354,jinx
16914.791720300927,9.790910614544249,jinx
16931.00004289352,9.107870229861188,jinx
16951.16671837963,11.143564144772004,jinx
16969.500027858798,12.508004444176871,jinx
16987.958358726853,14.877275098335002,jinx
17002.791710868056,14.558608472679715,jinx
17021.00004324074,13.84164844629961,jinx
17044.708381875,18.260068870098465,jinx
17064.87502016204,21.00920385690587,jinx
